Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0149-0000-R,IPCRP1,IPCRP1,0149-0000,WINTER SURF TREATMENT - SS SLAB & APP SLAB,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,55700.0,0,0.0,55700.0,0,55700.0,0.0,0.0,N,55700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,55700.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0149-1000-C,IPCRP1,IPCRP1,0149-1000,WINTER SURF TREATMENT - SS SLAB & APP SLAB,N,C,,NR,P,1306.56,0.0,0.0,0.0,0.0,0.0,0,0,0,1306.56,N,1306.56,N,0.0,0,0,1306.56,0,0,1306.56,N,0.0,0.0,0,1306.56,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1306.56,0.0,0.0,1306.56,0.0,0,0,0.0,0.0,0,-1306.56,0,0,1306.56,1306.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,1114.0,0.0,1114.0,1114.0,SY,0.0,0.0,0.0,1306.56,
Y,IPCRP1-0149-1000-E,IPCRP1,IPCRP1,0149-1000,WINTER SURF TREATMENT - SS SLAB & APP SLAB,N,E,,NR,P,21018.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,21018.75,0,0,21018.75,0,0,0.0,Y,21018.75,0.0,0,21018.75,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,1114.0,0.0,1114.0,1114.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0149-1000-L,IPCRP1,IPCRP1,0149-1000,WINTER SURF TREATMENT - SS SLAB & APP SLAB,N,L,,NR,P,146686.5,0.0,0.0,0.0,0.0,0.0,0,0,0,146686.5,N,146686.5,N,0.0,0,0,146686.5,0,0,146686.5,N,0.0,0.0,0,146686.5,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-146686.5,0.0,0.0,146686.5,0.0,0,0,0.0,0.0,0,-146686.5,0,0,146686.5,146686.5,0.0,0.0,0.0,0.0,0.0,1345.2,1345.2,1345.2,0.0,1345.2,1345.2,HR,1114.0,0.0,1114.0,1114.0,SY,0.0,0.0,0.0,146686.5,
Y,IPCRP1-0149-1010-L,IPCRP1,IPCRP1,0149-1010,Operators for Winter Conc for Deck & App Slabs,N,L,,NR,P,66118.5,0.0,0.0,0.0,0.0,0.0,0,0,0,66118.5,N,66118.5,N,0.0,0,0,66118.5,0,0,66118.5,N,0.0,0.0,0,66118.5,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-66118.5,0.0,0.0,66118.5,0.0,0,0,0.0,0.0,0,-66118.5,0,0,66118.5,66118.5,0.0,0.0,0.0,0.0,0.0,504.0,504.0,504.0,0.0,504.0,504.0,HR,21.0,0.0,21.0,21.0,SY,0.0,0.0,0.0,66118.5,
Y,IPCRP1-0150-0000-L,IPCRP1,IPCRP1,0150-0000,PROT SEALING OF STRUCT CONCRETE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0150-0000-R,IPCRP1,IPCRP1,0150-0000,PROT SEALING OF STRUCT CONCRETE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,462294.0,0,0.0,462294.0,0,462294.0,0.0,0.0,N,462294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,462294.0,154098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0150-1000-L,IPCRP1,IPCRP1,0150-1000,Prot Seal of Struct Concrete,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,154098.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0150-1000-S,IPCRP1,IPCRP1,0150-1000,Prot Seal of Struct Concrete,N,S,,NR,P,462294.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,462294.0,0,0,462294.0,0,0,0.0,N,462294.0,0.0,0,462294.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,154098.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,"Work included in Sheet Applied Waterproofing Membrane Sub (D-Star), cost code 0178-1000"
Y,IPCRP1-0151-0000-L,IPCRP1,IPCRP1,0151-0000,PROT SEAL CONC ON NEW BRIDGE DECKS & OVERLAYS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0151-0000-R,IPCRP1,IPCRP1,0151-0000,PROT SEAL CONC ON NEW BRIDGE DECKS & OVERLAYS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,23120.0,0,0.0,23120.0,0,23120.0,0.0,0.0,N,23120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,23120.0,23120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0151-1000-L,IPCRP1,IPCRP1,0151-1000,Protect Seal Conc on New Bridge Decks & Overlays,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,23120.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0151-1000-S,IPCRP1,IPCRP1,0151-1000,Protect Seal Conc on New Bridge Decks & Overlays,N,S,,NR,P,23120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,23120.0,0,0,23120.0,0,0,0.0,N,23120.0,0.0,0,23120.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,23120.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,"Work included in Sheet Applied Waterproofing Membrane Sub (D-Star), cost code 0178-1000"
Y,IPCRP1-0152-0000-L,IPCRP1,IPCRP1,0152-0000,ANTI-GRAFFITI PROTECTION COATING,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0152-0000-R,IPCRP1,IPCRP1,0152-0000,ANTI-GRAFFITI PROTECTION COATING,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,78750.0,0,0.0,78750.0,0,78750.0,0.0,0.0,N,78750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,78750.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0152-1000-L,IPCRP1,IPCRP1,0152-1000,ANTI-GRAFFITI PROTECTION COATING,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1750.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0152-1000-S,IPCRP1,IPCRP1,0152-1000,ANTI-GRAFFITI PROTECTION COATING,N,S,,NR,P,74999.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,74999.93,0,0,74999.93,0,0,0.0,Y,74999.93,0.0,0,74999.93,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,1750.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,Work included in painting/lead abatement sub (Crossroads JV) cc: 0717-1090.
Y,IPCRP1-0153-0000-L,IPCRP1,IPCRP1,0153-0000,REM OF STONE MASONRY,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0153-0000-R,IPCRP1,IPCRP1,0153-0000,REM OF STONE MASONRY,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,108250.0,0,0.0,108250.0,0,108250.0,48982.25,0.0,N,108250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,108250.0,4330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0154-0000-L,IPCRP1,IPCRP1,0154-0000,PS CONC I-BEAM (AASHTO TYPE 1 GIRDER),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0154-0000-R,IPCRP1,IPCRP1,0154-0000,PS CONC I-BEAM (AASHTO TYPE 1 GIRDER),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,386400.0,0,0.0,386400.0,0,386400.0,0.0,0.0,N,386400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,386400.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0155-0000-L,IPCRP1,IPCRP1,0155-0000,PS CONC I-BEAM (AASHTO TYPE 5 GIRDER),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0155-0000-R,IPCRP1,IPCRP1,0155-0000,PS CONC I-BEAM (AASHTO TYPE 5 GIRDER),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,21749200.0,0,0.0,21749200.0,0,21749200.0,0.0,0.0,N,21749200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,21749200.0,19772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0156-0000-L,IPCRP1,IPCRP1,0156-0000,PS HOLLOW SLAB UNITS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0156-0000-R,IPCRP1,IPCRP1,0156-0000,PS HOLLOW SLAB UNITS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,698000.0,0,0.0,698000.0,0,698000.0,0.0,0.0,N,698000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,698000.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0157-0000-L,IPCRP1,IPCRP1,0157-0000,BRIDGE HANGER ASSEMBLIES,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0157-0000-R,IPCRP1,IPCRP1,0157-0000,BRIDGE HANGER ASSEMBLIES,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,7750000.0,0,0.0,7750000.0,0,7750000.0,0.0,0.0,N,7750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,7750000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0158-0000-L,IPCRP1,IPCRP1,0158-0000,STRUCT STEEL (TYPE 1),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0158-0000-R,IPCRP1,IPCRP1,0158-0000,STRUCT STEEL (TYPE 1),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,7750000.0,0,0.0,7750000.0,0,7750000.0,249924.04,0.0,N,7750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,7750000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0159-0000-L,IPCRP1,IPCRP1,0159-0000,STRUCT STEEL (TYPE 2),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0159-0000-R,IPCRP1,IPCRP1,0159-0000,STRUCT STEEL (TYPE 2),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,25000000.0,0,0.0,25000000.0,0,25000000.0,583127.16,0.0,N,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,25000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0159-1000-C,IPCRP1,IPCRP1,0159-1000,Structural Steel Subcontractor (ASW),N,C,,UNIT,U,0.0,270076.0,270076.0,270076.0,270076.0,100.0,0,0,0,0.0,Y,270076.0,Y,-270076.0,0,0,0.0,0,0,270076.0,Y,-270076.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-270076.0,0.0,0.0,270076.0,0.0,0,0,0.0,0.0,0,-270076.0,0,0,270076.0,270076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.08,0.92,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0159-1000-L,IPCRP1,IPCRP1,0159-1000,Structural Steel Subcontractor (ASW),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.08,0.92,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0159-1000-S,IPCRP1,IPCRP1,0159-1000,Structural Steel Subcontractor (ASW),N,S,,NR,A,32126283.0,30702444.32,30702444.32,2523487.02,30702444.32,8.21917301990241,0,0,0,0.0,Y,30702444.32,Y,1423838.68,0,0,32126283.0,0,0,30702444.32,Y,1423838.68,0.0,0,32126283.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-30702444.32,63866.25,980000.0,30239056.95,-463387.37,0,0,122701.96,340685.41,0,-30702444.32,0,0,30702444.32,30702444.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.46,25590.75,25593.21,LS,1.0,0.08,0.92,1.0,LS,30702444.32,28178957.3,2523487.02,0.0,ASW Base Contract 29.5M.  CO #1 (139K) due to  relocated temp bridge location w/ added span. IPC decided to change the location of temporary bridge to minimize the delays in schedule and additional costs.
Y,IPCRP1-0160-0000-L,IPCRP1,IPCRP1,0160-0000,NON-GUIDED PTFE SLIDING BEARINGS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0160-0000-R,IPCRP1,IPCRP1,0160-0000,NON-GUIDED PTFE SLIDING BEARINGS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1813500.0,0,0.0,1813500.0,0,1813500.0,0.0,0.0,N,1813500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1813500.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0160-1000-L,IPCRP1,IPCRP1,0160-1000,NON-GUIDED PTFE SLIDING BEARINGS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1209.0,0.0,1209.0,1209.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0160-1000-M,IPCRP1,IPCRP1,0160-1000,NON-GUIDED PTFE SLIDING BEARINGS,N,M,,NR,P,1209000.0,2428932.66,2428932.66,191.66,2428932.66,0.007890708670367173,0,0,0,0.0,Y,2428932.66,Y,-1219932.66,0,0,1209000.0,0,0,2428932.66,Y,-1219932.66,0.0,0,1209000.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-2428932.66,0.0,0.0,2428932.66,0.0,0,0,0.0,0.0,0,-2428932.66,0,0,2428932.66,2428932.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,-1.0,0.0,LS,1209.0,0.0,1209.0,1209.0,EA,2428932.66,2428741.0,191.66,0.0,
Y,IPCRP1-0161-0000-L,IPCRP1,IPCRP1,0161-0000,TYPE M.R. EXPAN BEARINGS (226-450 KIPS),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0161-0000-R,IPCRP1,IPCRP1,0161-0000,TYPE M.R. EXPAN BEARINGS (226-450 KIPS),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,40000.0,0,0.0,40000.0,0,40000.0,0.0,0.0,N,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,40000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
