Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0716-0000-L,IPCRP1,IPCRP1,0716-0000,BIGBELLY BIN,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0716-0000-R,IPCRP1,IPCRP1,0716-0000,BIGBELLY BIN,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,462300.0,0,0.0,462300.0,0,462300.0,351982.54,0,N,462300.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,462300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-0000-L,IPCRP1,IPCRP1,0717-0000,M+O PRE-FABRICATED BUILDING,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-0000-R,IPCRP1,IPCRP1,0717-0000,M+O PRE-FABRICATED BUILDING,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,2000000.0,0,0.0,2000000.0,0,2000000.0,1021270.0,0,N,2000000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1000-E,IPCRP1,IPCRP1,0717-1000,Excavate for M&O Pre-Fab Bldg,N,E,,NR,P,3200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,3200.0,0,0,3200.0,0,0,0.0,Y,3200.0,0.0,0,3200.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,600.0,135.71,0.0,135.71,CY,0.0,0.0,0.0,0.0,
N,IPCRP1-0717-1000-L,IPCRP1,IPCRP1,0717-1000,Excavate for M&O Pre-Fab Bldg,N,L,,NR,P,11097.52,4314.74,4314.74,4314.74,4314.74,100.0,0,0,0,0.0,Y,4314.74,Y,6782.78,0,0,11097.52,0,0,4314.74,Y,6782.78,0.0,0,11097.52,0.0,0,0.0,0.0,0,N,0.0,0,-4314.74,0.0,0.0,4314.74,0.0,0,0,0.0,0.0,0,-4314.74,0,0,4314.74,4314.74,0,0,0.0,96.0,0.0,34.0,34.0,96.0,34.0,0.0,34.0,HR,600.0,135.71,0.0,135.71,CY,0.0,0.0,0.0,0.0,
N,IPCRP1-0717-1010-L,IPCRP1,IPCRP1,0717-1010,Form & Strip for M&O Pre-Fab Bldg,N,L,,NR,P,48776.67,70194.61,70194.61,70194.61,70194.61,100.0,0,0,0,0.0,Y,70194.61,Y,-21417.94,0,0,48776.67,0,0,70194.61,Y,-21417.94,0.0,0,48776.67,0.0,0,0.0,0.0,0,N,0.0,0,-70194.61,0.0,0.0,70194.61,0.0,0,0,0.0,0.0,0,-70194.61,0,0,70194.61,70194.61,0,0,0.0,412.8,0.0,542.5,542.5,412.8,542.5,0.0,542.5,HR,2064.0,1501.24,0.0,1501.24,SF,0.0,0.0,0.0,0.0,
N,IPCRP1-0717-1010-S,IPCRP1,IPCRP1,0717-1010,Form & Strip for M&O Pre-Fab Bldg,N,S,,UNIT,A,0.0,1950.63,1950.63,1950.63,1950.63,100.0,0,0,0,0.0,N,1950.63,N,-1950.63,0,0,0.0,0,0,1950.63,N,-1950.63,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1950.63,0.0,0.0,1950.63,0.0,0,0,0.0,0.0,0,-1950.63,0,0,1950.63,1950.63,0,0,0.0,0.0,0.0,15.5,15.5,0.0,15.5,0.0,15.5,,2064.0,1501.24,0.0,1501.24,SF,1950.63,0.0,1950.63,0.0,
Y,IPCRP1-0717-1020-E,IPCRP1,IPCRP1,0717-1020,Place Conc Found for M&O Pre-Fab Bldg,N,E,,NR,P,4000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,4000.0,0,0,4000.0,0,0,0.0,Y,4000.0,0.0,0,4000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,166.0,69.81,0.0,69.81,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1020-L,IPCRP1,IPCRP1,0717-1020,Place Conc Found for M&O Pre-Fab Bldg,N,L,,NR,P,15428.56,18097.8,18097.8,18097.8,18097.8,100.0,0,0,0,0.0,Y,18097.8,Y,-2669.24,0,0,15428.56,0,0,18097.8,Y,-2669.24,0.0,0,15428.56,0.0,0,0.0,0.0,0,N,0.0,0,-18097.8,0.0,0.0,18097.8,0.0,0,0,0.0,0.0,0,-18097.8,0,0,18097.8,18097.8,0,0,0.0,144.0,0.0,140.0,140.0,144.0,140.0,0.0,140.0,HR,166.0,69.81,0.0,69.81,CY,0.0,0.0,0.0,0.0,
N,IPCRP1-0717-1020-S,IPCRP1,IPCRP1,0717-1020,Place Conc Found for M&O Pre-Fab Bldg,N,S,,UNIT,A,0.0,516.95,516.95,516.95,516.95,100.0,0,0,0,0.0,N,516.95,N,-516.95,0,0,0.0,0,0,516.95,N,-516.95,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-516.95,0.0,0.0,516.95,0.0,0,0,0.0,0.0,0,-516.95,0,0,516.95,516.95,0,0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,,166.0,69.81,0.0,69.81,CY,516.95,0.0,516.95,0.0,
Y,IPCRP1-0717-1030-E,IPCRP1,IPCRP1,0717-1030,Place Backfill Material for M&O Pre-Fab Bldg,N,E,,NR,P,5852.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,5852.8,0,0,5852.8,0,0,0.0,Y,5852.8,0.0,0,5852.8,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,472.0,107.04,364.96,472.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1030-L,IPCRP1,IPCRP1,0717-1030,Place Backfill Material for M&O Pre-Fab Bldg,N,L,,NR,P,23995.06,20146.79,20146.79,20146.79,20146.79,83.96224056118217,0,0,0,3848.27,N,23995.06,N,0.0,0,0,23995.06,0,0,23995.06,N,0.0,0.0,0,23995.06,0.0,0,0.0,0.0,0,N,0.0,0,-23995.06,0.0,0.0,23995.06,0.0,0,0,0.0,0.0,0,-23995.06,0,0,23995.06,23995.06,0,0,0.0,226.56,0.0,226.56,226.56,226.56,163.5,63.06,226.56,HR,472.0,107.04,364.96,472.0,CY,0.0,0.0,0.0,3848.27,
Y,IPCRP1-0717-1040-E,IPCRP1,IPCRP1,0717-1040,Install Doors at M&O#2,N,E,,NR,P,1200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1200.0,0,0,1200.0,0,0,0.0,Y,1200.0,0.0,0,1200.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,16.0,2.0,2.0,4.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1040-L,IPCRP1,IPCRP1,0717-1040,Install Doors at M&O#2,N,L,,NR,P,12832.0,16449.49,16449.49,16449.49,16449.49,48.95681547619048,0,0,0,17150.51,Y,33600.0,Y,-20768.0,0,0,12832.0,0,0,33600.0,Y,-20768.0,0.0,0,12832.0,0.0,0,0.0,0.0,0,N,0.0,0,-33600.0,3760.93,6783.62,33600.0,0.0,0,0,0.0,0.0,0,-33600.0,0,0,33600.0,33600.0,0,0,0.0,116.0,0.0,240.01,240.01,116.0,115.0,125.01,240.01,HR,16.0,2.0,2.0,4.0,EA,0.0,0.0,0.0,17150.51,
Y,IPCRP1-0717-1050-C,IPCRP1,IPCRP1,0717-1050,Furn Forms for M&O Pre-Fab Bldg Foundation,N,C,,NR,P,6742.0,27915.98,27915.98,27858.0,27915.98,102.33014309249495,0,0,0,-692.33,Y,27223.65,Y,-20481.65,0,0,6742.0,0,0,27223.65,Y,-20481.65,0.0,0,6742.0,0.0,0,0.0,0.0,0,N,0.0,0,-27223.65,0.0,0.0,33223.65,6000.0,0,0,-5307.67,0.0,0,-27223.65,0,0,27223.65,27223.65,0,0,0.0,0.0,0.0,0.0,,0.0,3693.28,0.0,3693.28,,2064.0,2064.0,0.0,2064.0,SF,27915.98,57.98,27858.0,-692.33,
Y,IPCRP1-0717-1050-L,IPCRP1,IPCRP1,0717-1050,Furn Forms for M&O Pre-Fab Bldg Foundation,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2064.0,2064.0,0.0,2064.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1060-L,IPCRP1,IPCRP1,0717-1060,Furn Doors,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,4.0,4.0,0.0,4.0,EA,0.0,0.0,0.0,0.0,"AT (12/12) confirmed by Jbo, these doors for M&O Bldg"
Y,IPCRP1-0717-1060-M,IPCRP1,IPCRP1,0717-1060,Furn Doors,N,M,,NR,P,14111.0,40415.14,40415.14,28923.2,40415.14,71.56525994961294,0,0,0,0.0,Y,40415.14,Y,-26304.14,0,0,14111.0,0,0,40415.14,Y,-26304.14,0.0,0,14111.0,0.0,0,0.0,0.0,0,N,0.0,0,-40415.14,0.0,0.0,40415.14,0.0,0,0,0.0,0.0,0,-40415.14,0,0,40415.14,40415.14,0,0,0.0,0.0,0.0,0.0,,0.0,14432.2,-10166.1,4266.1,,4.0,4.0,0.0,4.0,EA,40415.14,11491.94,28923.2,0.0,
Y,IPCRP1-0717-1070-L,IPCRP1,IPCRP1,0717-1070,Furn St Pipe Bollards,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,24.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,This cc: can be closed (LV (6/16/25). All Building Bollards were coded and will be included for payment under item/cc = 0914-1000/ PK-ESCR 737/ 0914-1000 - St Pipe Bollards.
Y,IPCRP1-0717-1070-M,IPCRP1,IPCRP1,0717-1070,Furn St Pipe Bollards,N,M,,NR,P,69000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,Y,10.0,Y,68990.0,0,0,69000.0,0,0,10.0,Y,68990.0,0.0,0,69000.0,0.0,0,0.0,0.0,0,N,0.0,0,-10.0,0.0,0.0,10.0,0.0,0,0,0.0,0.0,0,-10.0,0,0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,24.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,10.0,
Y,IPCRP1-0717-1080-L,IPCRP1,IPCRP1,0717-1080,F&I 3 Rigid Insulation Found (Waterproof) Sub,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1080-S,IPCRP1,IPCRP1,0717-1080,F&I 3 Rigid Insulation Found (Waterproof) Sub,N,S,,NR,P,37895.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,37895.0,0,0,37895.0,0,0,0.0,N,37895.0,0.0,0,37895.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,"Work included in Sheet Applied Waterproofing Membrane Sub (D-Star), cost code 0178-1000"
Y,IPCRP1-0717-1090-L,IPCRP1,IPCRP1,0717-1090,Painting/ Lead Abatement Sub (Crossroads),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.63,0.37,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1090-S,IPCRP1,IPCRP1,0717-1090,Painting/ Lead Abatement Sub (Crossroads),N,S,,NR,A,6000.0,999820.72,999820.72,697260.79,999820.72,70.32640488347874,0,0,0,-8357.0,Y,991463.72,Y,-985463.72,0,0,6000.0,0,0,991463.72,Y,-985463.72,0.0,0,6000.0,0.0,0,0.0,0.0,0,N,0.0,0,-991463.72,0.0,93259.44,991463.72,0.0,0,0,8357.0,0.0,0,-991463.72,0,0,991463.72,991463.72,0,0,0.0,0.0,0.0,0.0,,0.0,27229.54,-27228.54,1.0,,1.0,0.63,0.37,1.0,LS,999820.72,302559.93,697260.79,-8357.0,"CROSSROADS Base Contract @$450,000.00"
Y,IPCRP1-0717-1100-C,IPCRP1,IPCRP1,0717-1100,OH Door Sub,N,C,,UNIT,U,0.0,2475.0,2475.0,2475.0,2475.0,100.0,0,0,0,0.0,N,2475.0,N,-2475.0,0,0,0.0,0,0,2475.0,N,-2475.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2475.0,0.0,0.0,2475.0,0.0,0,0,0.0,0.0,0,-2475.0,0,0,2475.0,2475.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.0,2.0,2.0,4.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1100-L,IPCRP1,IPCRP1,0717-1100,OH Door Sub,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2.0,2.0,2.0,4.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0717-1100-S,IPCRP1,IPCRP1,0717-1100,OH Door Sub,N,S,,NR,A,45500.0,169900.0,169900.0,84950.0,169900.0,50.0,0,0,0,0.0,Y,169900.0,Y,-124400.0,0,0,45500.0,0,0,169900.0,Y,-124400.0,0.0,0,45500.0,0.0,0,0.0,0.0,0,N,0.0,0,-169900.0,0.0,0.0,169900.0,0.0,0,0,0.0,0.0,0,-169900.0,0,0,169900.0,169900.0,0,0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,1.0,,2.0,2.0,2.0,4.0,EA,169900.0,84950.0,84950.0,0.0,"Need to delete Able Rolling Steel Door subcontract (99K).   PMF is for new sub, City Store Gate (169.9K), as Able could not fabricate to spec."
Y,IPCRP1-0717-1110-L,IPCRP1,IPCRP1,0717-1110,Caulking for M&O Building PC Joints,N,L,,UNIT,P,0.0,442.82,442.82,442.82,442.82,100.0,0,0,0,0.0,Y,442.82,Y,-442.82,0,0,0.0,0,0,442.82,Y,-442.82,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-442.82,0.0,0.0,442.82,0.0,0,0,0.0,0.0,0,-442.82,0,0,442.82,442.82,0,0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,HR,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,sub is Schnell Contracting
Y,IPCRP1-0717-1110-S,IPCRP1,IPCRP1,0717-1110,Caulking for M&O Building PC Joints,N,S,,UNIT,A,0.0,36000.0,36000.0,13500.0,36000.0,37.5,0,0,0,0.0,N,36000.0,N,-36000.0,0,0,0.0,0,0,36000.0,N,-36000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-36000.0,13500.0,0.0,36000.0,0.0,0,0,0.0,0.0,0,-36000.0,0,0,36000.0,36000.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.38,0.62,1.0,,0.0,0.0,1.0,1.0,LS,36000.0,22500.0,13500.0,0.0,
Y,IPCRP1-0717-1120-L,IPCRP1,IPCRP1,0717-1120,F&I Flashing at M&O Buildings 2 & 3,N,L,,UNIT,P,0.0,6140.55,6140.55,6140.55,6140.55,37.90462962962963,0,0,0,10059.45,Y,16200.0,Y,-16200.0,0,0,0.0,0,0,16200.0,Y,-16200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-16200.0,0.0,0.0,16200.0,0.0,0,0,0.0,0.0,0,-16200.0,0,0,16200.0,16200.0,0,0,0.0,0.0,0.0,120.0,120.0,0.0,45.0,75.0,120.0,HR,0.0,1.0,1.0,2.0,EA,0.0,0.0,0.0,10059.45,
Y,IPCRP1-0717-1120-M,IPCRP1,IPCRP1,0717-1120,F&I Flashing at M&O Buildings 2 & 3,N,M,,UNIT,U,0.0,4707.3,4707.3,4690.85,4707.3,67.01214285714286,0,0,0,2292.7,Y,7000.0,Y,-7000.0,0,0,0.0,0,0,7000.0,Y,-7000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-7000.0,0.0,0.0,7000.0,0.0,0,0,0.0,0.0,0,-7000.0,0,0,7000.0,7000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,-59.7,0.0,,0.0,1.0,1.0,2.0,EA,4707.3,16.45,4690.85,2292.7,
Y,IPCRP1-0717-1130-L,IPCRP1,IPCRP1,0717-1130,DOB Site Protection for Buildings (Up & Down),N,L,,UNIT,P,0.0,10520.5,10520.5,10520.5,10520.5,20.23173076923077,0,0,0,41479.5,Y,52000.0,Y,-52000.0,0,0,0.0,0,0,52000.0,Y,-52000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-52000.0,0.0,0.0,52000.0,0.0,0,0,0.0,0.0,0,-52000.0,0,0,52000.0,52000.0,0,0,0.0,0.0,0.0,400.0,400.0,0.0,91.5,308.5,400.0,HR,0.0,0.5,3.5,4.0,EA,0.0,0.0,0.0,41479.5,This was excluded from ASW work scope and not picked up in bid estimate.
Y,IPCRP1-0717-1140-L,IPCRP1,IPCRP1,0717-1140,F&I SIP Roof Decking at M&O 2 & 3,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,30000.0,Y,30000.0,Y,-30000.0,0,0,0.0,0,0,30000.0,Y,-30000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-30000.0,0.0,0.0,30000.0,0.0,0,0,0.0,0.0,0,-30000.0,0,0,30000.0,30000.0,0,0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0,HR,0.0,0.0,2.0,2.0,EA,0.0,0.0,0.0,30000.0,This was excluded from ASW work scope and not picked up in bid estimate.
Y,IPCRP1-0717-1140-M,IPCRP1,IPCRP1,0717-1140,F&I SIP Roof Decking at M&O 2 & 3,N,M,,UNIT,U,0.0,41536.5,41536.5,41536.5,41536.5,100.0,0,0,0,0.0,Y,41536.5,Y,-41536.5,0,0,0.0,0,0,41536.5,Y,-41536.5,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-41536.5,0.0,0.0,41536.5,0.0,0,0,0.0,0.0,0,-41536.5,0,0,41536.5,41536.5,0,0,0.0,0.0,0.0,2849.0,2849.0,0.0,2849.0,0.0,2849.0,,0.0,0.0,2.0,2.0,EA,41536.5,0.0,41536.5,0.0,
Y,IPCRP1-0718-0000-L,IPCRP1,IPCRP1,0718-0000,M+O FUEL STORAGE CABINET,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0718-0000-R,IPCRP1,IPCRP1,0718-0000,M+O FUEL STORAGE CABINET,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,19200.0,0,0.0,19200.0,0,19200.0,0.0,0,N,19200.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,19200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0718-1000-L,IPCRP1,IPCRP1,0718-1000,M+O FUEL STORAGE CABINET,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,12.0,0.0,12.0,12.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0718-1000-S,IPCRP1,IPCRP1,0718-1000,M+O FUEL STORAGE CABINET,N,S,,NR,A,18000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18000.0,N,18000.0,N,0.0,0,0,18000.0,0,0,18000.0,N,0.0,0.0,0,18000.0,0.0,0,0.0,0.0,0,N,0.0,0,-18000.0,0.0,0.0,18000.0,0.0,0,0,0.0,0.0,0,-18000.0,0,0,18000.0,18000.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,12.0,0.0,12.0,12.0,EA,0.0,0.0,0.0,18000.0,
Y,IPCRP1-0719-0000-L,IPCRP1,IPCRP1,0719-0000,CHAIN LINK FENCE 16ft HT,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0719-0000-R,IPCRP1,IPCRP1,0719-0000,CHAIN LINK FENCE 16ft HT,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,624000.0,0,0.0,624000.0,0,624000.0,266812.5,0,N,624000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,624000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
